algo_name,done,graph,init_bots,init_locations,parameters,priority_nodes,random_string,sim_length,use_sim_time,avg_idle,priority_avg_idle,non_priority_avg_idle,max_idle,priority_max_idle,non_priority_max_idle,avg_ratio
ppa_basic_0,False,cair,3,1563324327 1563324343 1563324353,100 5,1563324343 1563324327 1563324336 1154147727 1563324353 cluster_1563324333_1563324337,ppa_basic_0_100_5_82,20000,True,166.5470506515518,163.75933149954153,167.94091022755688,732.0,725.0,732.0,1.101622394568076
ppa_basic_0,False,iitb,3,667357419 1990860598 667357361,100 0,667357361 667357419 667357387 668685374 1990860598,ppa_basic_0_100_0_105,20000,True,291.1166099688162,252.7933763569964,301.2016714456109,2107.0,1446.0,2107.0,1.3921857932327606
ppa_basic_0,False,cair,3,1563324353 1563324349 1563324344,100 5,1563324353 1154147728 1563324344 1563324349 414035791 1563324336,ppa_basic_0_100_5_103,20000,True,135.16700552167003,151.03445488784456,127.2332808385828,769.0,769.0,767.0,0.923616118571966
ppa_basic_0,False,grid_5_5,4,4 2 17 22,100 0,4 17 2 22,ppa_basic_0_100_0_4,20000,True,149.38381876375277,53.19096319263853,167.70626744396498,1754.0,421.0,1754.0,3.794788609591503
ppa_basic_0,False,iitb,3,-266 668620103 3215340463,100 5,667357412 -282 3215340463 -266 668620103 667357401,ppa_basic_0_100_5_38,20000,True,344.40584004267305,251.3605457485289,375.4209381407212,2042.0,745.0,2042.0,1.794488541101339
ppa_basic_0,False,iitb,1,668620103,100 0,667357415 -222 -282 668620103 667357419,ppa_basic_0_100_0_86,20000,True,764.0569182468605,284.9146345124331,890.146992913815,7589.0,1176.0,7589.0,3.7497465415629
ppa_basic_0,False,iitb,4,1990860598 667357387 667357361 667357419,100 5,667357361 667357419 667357387 668685374 1990860598,ppa_basic_0_100_5_11,20000,True,290.7509269906343,279.30396960303966,293.763284197896,1618.0,1615.0,1618.0,1.272007862912769
ppa_basic_0,False,cair,3,1563324343 cluster_1563324333_1563324337 1563324357,100 0,1154147728 1563324357 1154147727 cluster_1563324333_1563324337 1563324343,ppa_basic_0_100_0_47,20000,True,139.1108610360886,103.9814744423327,152.62216357214854,1458.0,600.0,1458.0,1.6605209245978296
ppa_basic_0,False,iitb,2,668685374 -266,100 5,2055461156 668685374 3215340464 -266,ppa_basic_0_100_5_30,20000,True,205.3390648699102,163.34357967898396,213.7381619080954,1568.0,1126.0,1568.0,1.433782314659579
ppa_basic_0,False,iitb,1,668685374,100 0,2055461156 668685374 3215340464 -266,ppa_basic_0_100_0_96,20000,True,399.1722818562445,260.79621428213983,426.8474953710654,2102.0,1026.0,2102.0,1.7428539915771746
ppa_basic_0,False,cair,3,1563324336 cluster_1563324004_1563324334 1563324324,100 0,1563324353 1563324324 1563324336 414035791 cluster_1563324004_1563324334,ppa_basic_0_100_0_92,20000,True,140.4731112000089,68.24745474547456,168.25220983636825,1422.0,427.0,1422.0,3.125375150614224
ppa_basic_0,False,grid_5_5,1,8,100 5,8 15 1 21 2,ppa_basic_0_100_5_53,20000,True,248.89330466953305,227.21964803519649,254.3117188281172,1269.0,848.0,1269.0,1.177589403023125
ppa_basic_0,False,iitb,3,667357382 3215340463 -266,100 0,4369058864 5366445083 3215340463 667357382 -266,ppa_basic_0_100_0_7,20000,True,518.3500758371252,192.48382419120955,604.1043525860504,3585.0,736.0,3585.0,3.6506769786796833
ppa_basic_0,False,iitb,3,667357387 -266 -282,100 5,-266 4369058864 667357382 -282 667357387 667357409,ppa_basic_0_100_5_81,20000,True,237.0989080402261,146.17510548523205,267.4068422252242,1511.0,952.0,1511.0,2.4743755316868543
ppa_basic_0,False,cair,4,1563324349 1563324327 1563324011 1563324344,100 0,1563324327 cluster_1563324004_1563324334 1563324349 1563324344 1563324011,ppa_basic_0_100_0_91,20000,True,124.82053119566244,64.5481225938703,148.0022268117363,1307.0,509.0,1307.0,2.631899765155555
ppa_basic_0,False,grid_5_5,2,23 20,100 5,22 20 16 15 23 3,ppa_basic_0_100_5_9,20000,True,255.9470907090709,155.27520252025204,287.7382132950137,982.0,490.0,982.0,2.388141965974678
ppa_basic_0,False,cair,1,1563324324,100 0,cluster_1563324004_1563324334 1563324327 1563324343 1563324348 1563324324 1563324349,ppa_basic_0_100_0_1,20000,True,320.1887683393608,129.6511757745446,415.45756462176894,2174.0,596.0,2174.0,3.360608277422581
ppa_basic_0,False,grid_5_5,2,15 2,100 5,8 15 1 21 2,ppa_basic_0_100_5_24,20000,True,222.5576753025908,201.91669500850253,227.71792037611283,1278.0,847.0,1278.0,1.1983431477671804
ppa_basic_0,False,iitb,4,-266 667357387 4369058864 667357409,100 0,-266 4369058864 667357382 -282 667357387 667357409,ppa_basic_0_100_0_104,20000,True,633.8852510251025,190.6163616361636,781.6415474880821,6867.0,903.0,6867.0,4.862051193083828
ppa_basic_0,False,cair,1,1154147727,100 5,1563324343 1563324327 1563324336 1154147727 1563324353 cluster_1563324333_1563324337,ppa_basic_0_100_5_83,20000,True,197.9274793250634,195.1770291449913,199.30270441509936,746.0,745.0,746.0,1.0765317012035505
ppa_basic_0,False,cair,3,1563324349 1563324324 1563324327,100 0,cluster_1563324004_1563324334 1563324327 1563324343 1563324348 1563324324 1563324349,ppa_basic_0_100_0_70,20000,True,150.02155340021554,68.4714195247142,190.7966203379662,1239.0,556.0,1239.0,3.0719856951044004
ppa_basic_0,False,iitb,1,667357361,100 5,667357361 667357419 667357387 668685374 1990860598,ppa_basic_0_100_5_59,20000,True,433.1223087370228,422.4268959656053,435.9368910452906,1640.0,1640.0,1638.0,1.11710309591275
ppa_basic_0,False,iitb,2,cluster_-172_5366445082 667357401,100 0,3215340463 cluster_-172_5366445082 667357401 1990860598 -222 667357361,ppa_basic_0_100_0_51,20000,True,358.8496921141219,215.57966703329663,406.6063671410637,4047.0,1232.0,4047.0,2.250979134255946
ppa_basic_0,False,cair,1,1563324357,100 0,1563324327 1154147726 1154147727 1563324357,ppa_basic_0_100_0_97,20000,True,241.9484283753674,125.84935240286045,275.11959293894085,1634.0,531.0,1634.0,2.419409354810666
ppa_basic_0,False,iitb,4,668620103 -266 3215340463 -282,100 5,667357412 -282 3215340463 -266 668620103 667357401,ppa_basic_0_100_5_18,20000,True,200.447529706848,156.78286085695717,215.00241932347828,1274.0,635.0,1274.0,1.7676681806979953
ppa_basic_0,False,cair,1,1563324343,100 5,1154147728 1563324357 1154147727 cluster_1563324333_1563324337 1563324343,ppa_basic_0_100_5_78,20000,True,193.00228911780064,192.80738073807385,193.0772538792341,893.0,741.0,893.0,1.111528399114319
ppa_basic_0,False,grid_5_5,4,0 2 17 12,100 0,17 2 12 0 16,ppa_basic_0_100_0_31,20000,True,173.22316231623162,67.31990199019901,199.69897739773967,2186.0,333.0,2186.0,3.333769630730001
ppa_basic_0,False,iitb,2,667357419 2055461156,100 5,667357419 667357382 4369058864 2055461156,ppa_basic_0_100_5_2,20000,True,409.17879852325945,403.2424246212311,410.3660733036652,1676.0,1430.0,1676.0,1.1001880459983706
ppa_basic_0,False,iitb,2,5882320075 cluster_-172_5366445082,100 0,5882320075 cluster_-172_5366445082 5366445083 -222,ppa_basic_0_100_0_0,20000,True,627.5474934586605,204.64218039098049,712.1285560721964,4593.0,798.0,4593.0,4.252330042969915
ppa_basic_0,False,iitb,4,cluster_-172_5366445082 667357361 -222 667357401,100 5,3215340463 cluster_-172_5366445082 667357401 1990860598 -222 667357361,ppa_basic_0_100_5_21,20000,True,386.5694159408683,328.4672639903894,405.9367999243612,2293.0,1425.0,2293.0,1.542933439240543
ppa_basic_0,False,grid_5_5,2,15 12,100 0,24 10 4 12 2 15,ppa_basic_0_100_0_32,20000,True,179.99586620668967,119.9233954968918,198.9661201150469,1046.0,594.0,1046.0,1.7303788123184167
ppa_basic_0,False,iitb,2,5882320075 cluster_-172_5366445082,100 5,5882320075 cluster_-172_5366445082 5366445083 -222,ppa_basic_0_100_5_0,20000,True,263.85488347669536,190.41627075415084,278.5426060212043,1569.0,872.0,1569.0,2.1958512391067355
ppa_basic_0,False,grid_5_5,3,4 2 15,100 0,24 10 4 12 2 15,ppa_basic_0_100_0_71,20000,True,271.87229400000007,175.784775,302.2157210526315,1082.0,586.0,1082.0,1.7813103336981189
ppa_basic_0,False,iitb,3,1990860598 3215340463 -222,100 5,3215340463 cluster_-172_5366445082 667357401 1990860598 -222 667357361,ppa_basic_0_100_5_52,20000,True,426.3429474359615,352.4171624752095,450.9848757562122,2292.0,1438.0,2292.0,1.5229931425517578
ppa_basic_0,False,cair,2,1563324324 1563324348,100 0,1563324348 1563324324 1154147728 1563324343,ppa_basic_0_100_0_19,20000,True,211.80004889866865,94.5108146629326,245.31125868030747,2002.0,536.0,2002.0,2.7958163450280624
ppa_basic_0,False,grid_5_5,3,11 19 7,100 5,7 15 1 19 11,ppa_basic_0_100_5_23,20000,True,173.71362631868408,136.5269036548173,183.0103069846508,1203.0,564.0,1203.0,1.5009593032740078
ppa_basic_0,False,iitb,1,667357401,100 0,3215340463 cluster_-172_5366445082 667357401 1990860598 -222 667357361,ppa_basic_0_100_0_54,20000,True,555.6046202225448,333.7785145888594,629.5466554337731,4372.0,1258.0,4372.0,2.1535486511328004
ppa_basic_0,False,cair,4,1563324343 1154147728 1154147727 1563324357,100 5,1154147728 1563324357 1154147727 cluster_1563324333_1563324337 1563324343,ppa_basic_0_100_5_79,20000,True,118.7270393706037,128.73236323632364,114.87883788378838,844.0,706.0,844.0,1.0202260957168836
ppa_basic_0,False,grid_5_5,3,2 21 8,100 0,8 15 1 21 2,ppa_basic_0_100_0_5,20000,True,220.1662853714629,144.35440455954404,239.1192555744425,2392.0,810.0,2392.0,1.7740198739598458
ppa_basic_0,False,iitb,2,667357415 667357419,100 5,667357415 -222 -282 668620103 667357419,ppa_basic_0_100_5_20,20000,True,475.9921639240401,344.22733956884906,510.667117701722,3196.0,1593.0,3196.0,1.883652702359936
ppa_basic_0,False,iitb,2,667357415 667357419,100 0,667357415 -222 -282 668620103 667357419,ppa_basic_0_100_0_20,20000,True,610.0948178151148,245.9220422042204,705.9297587653504,7205.0,1402.0,7205.0,3.46576919124124
ppa_basic_0,False,cair,1,1154147728,100 5,1563324348 1563324324 1154147728 1563324343,ppa_basic_0_100_5_95,20000,True,186.14775088619973,155.29009150915093,194.964224993928,1139.0,602.0,1139.0,1.3174035796871904
ppa_basic_0,False,grid_5_5,1,8,100 0,8 15 1 21 2,ppa_basic_0_100_0_53,20000,True,324.57704400000006,203.04052,354.961175,2756.0,820.0,2756.0,1.8320902369571044
ppa_basic_0,False,grid_5_5,2,18 5,100 5,5 1 18 13,ppa_basic_0_100_5_6,20000,True,224.6224876219055,217.48525881470368,225.9819597756582,763.0,763.0,762.0,1.2799136098812198
ppa_basic_0,False,grid_5_5,4,24 22 8 3,100 0,24 3 22 8,ppa_basic_0_100_0_40,20000,True,160.36652632631632,75.51467573378669,176.52878358203623,1163.0,497.0,1163.0,2.794859857798459
ppa_basic_0,False,grid_5_5,3,15 22 16,100 5,22 20 16 15 23 3,ppa_basic_0_100_5_56,20000,True,186.7807948807679,112.50077488376743,210.2376433008733,976.0,472.0,976.0,2.519930504935932
ppa_basic_0,False,grid_5_5,2,2 0,100 0,17 2 12 0 16,ppa_basic_0_100_0_36,20000,True,276.51387108066206,108.79220883132469,318.4442866429965,3594.0,392.0,3594.0,3.136359998896538
ppa_basic_0,False,iitb,1,667357382,100 5,667357419 667357382 4369058864 2055461156,ppa_basic_0_100_5_44,20000,True,410.3692549588776,403.56647565186927,411.7298108202792,1672.0,1392.0,1672.0,1.097261530088348
ppa_basic_0,False,cair,3,1563324327 1563324349 cluster_1563324004_1563324334,100 0,1563324327 cluster_1563324004_1563324334 1563324349 1563324344 1563324011,ppa_basic_0_100_0_87,20000,True,164.5568693787533,82.40857957102145,196.1523654586501,1748.0,561.0,1748.0,2.651849934725057
ppa_basic_0,False,cair,4,1563324348 1563324343 1154147728 1563324324,100 5,1563324348 1563324324 1154147728 1563324343,ppa_basic_0_100_5_48,20000,True,118.1935303727412,86.66937137427486,127.2004329437316,1038.0,550.0,1038.0,1.6972466088082774
ppa_basic_0,False,iitb,2,667357382 3215340463,100 0,4369058864 5366445083 3215340463 667357382 -266,ppa_basic_0_100_0_17,20000,True,526.5608604166666,200.29686,612.4198078947368,3612.0,753.0,3612.0,3.513603778160535
ppa_basic_0,False,iitb,2,-266 3215340463,100 5,667357412 -282 3215340463 -266 668620103 667357401,ppa_basic_0_100_5_64,20000,True,413.88195625,303.9971333333333,450.5102305555556,1748.0,761.0,1748.0,1.7305525750979889
ppa_basic_0,False,cair,3,1154147726 1563324357 1154147727,100 0,1563324327 1154147726 1154147727 1563324357,ppa_basic_0_100_0_100,20000,True,120.95587442850078,66.7789985500725,136.43498182233745,1483.0,497.0,1483.0,2.39840007051954
ppa_basic_0,False,iitb,3,668685374 3215340464 2055461156,100 5,2055461156 668685374 3215340464 -266,ppa_basic_0_100_5_90,20000,True,149.7658778772272,118.63474423721186,155.99210460523025,1537.0,1063.0,1537.0,1.4670637794893593
ppa_basic_0,False,cair,1,1154147728,100 0,1563324348 1563324324 1154147728 1563324343,ppa_basic_0_100_0_95,20000,True,322.8135117112612,133.2169167291823,376.98396742042655,2361.0,589.0,2361.0,2.962329420289306
ppa_basic_0,False,cair,4,1563324336 1563324324 cluster_1563324004_1563324334 414035791,100 5,1563324353 1563324324 1563324336 414035791 cluster_1563324004_1563324334,ppa_basic_0_100_5_33,20000,True,80.70564722222223,62.65641000000001,87.64766153846155,626.0,414.0,626.0,2.0165909071610715
ppa_basic_0,False,iitb,1,667357382,100 0,667357419 667357382 4369058864 2055461156,ppa_basic_0_100_0_44,20000,True,510.7794769392559,341.3102433772347,544.6733236516601,3403.0,1158.0,3403.0,1.6701123149966544
ppa_basic_0,False,iitb,4,5366445083 5882320075 -222 cluster_-172_5366445082,100 5,5882320075 cluster_-172_5366445082 5366445083 -222,ppa_basic_0_100_5_98,20000,True,227.5426437988566,164.68749687484373,240.1136731836592,1556.0,827.0,1556.0,2.4966707776473127
ppa_basic_0,False,cair,1,1563324343,100 0,1154147728 1563324357 1154147727 cluster_1563324333_1563324337 1563324343,ppa_basic_0_100_0_78,20000,True,293.0899645520108,190.56800680068008,332.5214867640611,2113.0,690.0,2113.0,1.905800753149096
ppa_basic_0,False,cair,2,1563324344 1563324353,100 0,1563324353 1154147728 1563324344 1563324349 414035791 1563324336,ppa_basic_0_100_0_62,20000,True,160.60085679518593,137.24611191678756,172.27822923438515,1489.0,681.0,1489.0,1.3326353000506848
ppa_basic_0,False,grid_5_5,1,17,100 5,4 17 2 22,ppa_basic_0_100_5_57,20000,True,248.2968447378952,188.0595738295318,259.7706106252025,820.0,605.0,820.0,1.4578001026142675
ppa_basic_0,False,cair,2,1563324357 1563324327,100 0,1563324357 1563324324 1563324327 cluster_1563324010_1563324356,ppa_basic_0_100_0_84,20000,True,153.3348919004517,73.60774116117418,176.1140778259596,1258.0,289.0,1258.0,2.600775734484073
ppa_basic_0,False,grid_5_5,2,6 0,100 5,6 15 24 0 11 17,ppa_basic_0_100_5_73,20000,True,137.29375293941064,131.958156134821,138.97867824612314,528.0,481.0,528.0,1.1042516384582313
ppa_basic_0,False,cair,3,1563324343 1563324324 1563324348,100 5,1563324348 1563324324 1154147728 1563324343,ppa_basic_0_100_5_37,20000,True,127.95496283704962,97.80168233176684,136.570185838559,1022.0,571.0,1022.0,1.5891529368984818
ppa_basic_0,False,grid_5_5,1,0,100 0,17 2 12 0 16,ppa_basic_0_100_0_8,20000,True,384.7762588129407,144.5824491224561,444.8247112355618,3694.0,395.0,3694.0,3.227249126731053
ppa_basic_0,False,cair,1,1563324011,100 0,1563324327 cluster_1563324004_1563324334 1563324349 1563324344 1563324011,ppa_basic_0_100_0_61,20000,True,247.8599708903444,125.8677666116694,294.78004945906554,1524.0,580.0,1524.0,2.5683293040657014
ppa_basic_0,False,grid_5_5,1,22,100 5,22 20 16 15 23 3,ppa_basic_0_100_5_12,20000,True,263.91566404882195,164.8788037950411,295.1904620237001,999.0,542.0,999.0,2.233464461126605
ppa_basic_0,False,iitb,3,-266 668620103 3215340463,100 0,667357412 -282 3215340463 -266 668620103 667357401,ppa_basic_0_100_0_38,20000,True,379.8920737703552,195.13234828408088,441.4786489324466,4314.0,984.0,4314.0,2.7488670240204622
ppa_basic_0,False,grid_5_5,1,0,100 5,17 2 12 0 16,ppa_basic_0_100_5_8,20000,True,269.66122624524905,187.30238047609524,290.2509376875375,1023.0,510.0,1023.0,1.7842169197199635
ppa_basic_0,False,cair,3,1563324327 1563324343 1563324353,100 0,1563324343 1563324327 1563324336 1154147727 1563324353 cluster_1563324333_1563324337,ppa_basic_0_100_0_82,20000,True,161.26706003933728,110.66589992332568,186.56764009734303,1236.0,602.0,1236.0,1.8075706108055167
ppa_basic_0,False,cair,4,1563324348 1563324343 1154147728 1563324324,100 0,1563324348 1563324324 1154147728 1563324343,ppa_basic_0_100_0_48,20000,True,144.36877322800527,67.77958602069897,166.2513981443785,1148.0,518.0,1148.0,2.828113079909317
ppa_basic_0,False,iitb,3,-282 668620103 667357415,100 5,667357415 -222 -282 668620103 667357419,ppa_basic_0_100_5_75,20000,True,400.2655419146205,286.03179476921537,430.32705432130615,3061.0,1565.0,3061.0,2.0438450686257075
ppa_basic_0,False,iitb,3,1990860598 3215340463 -222,100 0,3215340463 cluster_-172_5366445082 667357401 1990860598 -222 667357361,ppa_basic_0_100_0_52,20000,True,289.264951814059,160.47057156195814,332.1964118980926,4081.0,865.0,4081.0,2.4146737950619404
ppa_basic_0,False,grid_5_5,3,2 17 4,100 5,4 17 2 22,ppa_basic_0_100_5_25,20000,True,122.24024,102.7788,125.94718095238098,714.0,556.0,714.0,1.3617066053039455
ppa_basic_0,False,cair,3,1563324357 cluster_1563324010_1563324356 1563324324,100 0,1563324357 1563324324 1563324327 cluster_1563324010_1563324356,ppa_basic_0_100_0_39,20000,True,126.01668500183352,60.63685118511851,144.69663752089497,803.0,238.0,803.0,2.689296878048303
ppa_basic_0,False,cair,3,1563324327 1563324349 cluster_1563324004_1563324334,100 5,1563324327 cluster_1563324004_1563324334 1563324349 1563324344 1563324011,ppa_basic_0_100_5_87,20000,True,161.4347426368474,146.13196680331967,167.32042564974273,1121.0,750.0,1121.0,1.363659472261772
ppa_basic_0,False,cair,2,1563324357 1563324327,100 5,1563324357 1563324324 1563324327 cluster_1563324010_1563324356,ppa_basic_0_100_5_84,20000,True,125.527926440921,87.72986795378382,136.3273717229602,710.0,399.0,710.0,1.7198591811857926
ppa_basic_0,False,grid_5_5,3,1 18 5,100 0,5 1 18 13,ppa_basic_0_100_0_60,20000,True,223.5081096219244,100.22953340668134,246.9897431867326,2037.0,514.0,2037.0,2.922948885510116
ppa_basic_0,False,cair,4,1563324344 1563324353 414035791 1563324349,100 5,1563324353 1154147728 1563324344 1563324349 414035791 1563324336,ppa_basic_0_100_5_22,20000,True,70.06221422182219,78.84272546960682,65.6719585979299,646.0,593.0,646.0,0.9190049099924492
ppa_basic_0,False,iitb,4,668620103 -266 3215340463 -282,100 0,667357412 -282 3215340463 -266 668620103 667357401,ppa_basic_0_100_0_18,20000,True,278.86192303845576,153.0070427230751,320.81354981024936,2522.0,655.0,2522.0,2.6436841463093086
ppa_basic_0,False,cair,3,1154147726 1563324357 1154147727,100 5,1563324327 1154147726 1154147727 1563324357,ppa_basic_0_100_5_100,20000,True,102.44654496957573,87.83742185546387,106.62058014503626,944.0,574.0,944.0,1.478494569730093
ppa_basic_0,False,cair,4,1563324327 1563324357 1154147727 1154147726,100 0,1563324327 1154147726 1154147727 1563324357,ppa_basic_0_100_0_41,20000,True,94.44060316190604,53.10610188981102,106.25046066821888,1029.0,290.0,1029.0,2.463597278171984
ppa_basic_0,False,cair,1,1563324324,100 5,1563324357 1563324324 1563324327 cluster_1563324010_1563324356,ppa_basic_0_100_5_49,20000,True,191.7163244102188,136.3463596359636,207.53631434572029,1027.0,397.0,1027.0,1.610827492580344
ppa_basic_0,False,cair,4,1563324343 1154147728 1154147727 1563324357,100 0,1154147728 1563324357 1154147727 cluster_1563324333_1563324337 1563324343,ppa_basic_0_100_0_79,20000,True,149.75171944444446,117.48483,162.16206153846156,1282.0,617.0,1282.0,1.5658110526401372
ppa_basic_0,False,cair,2,1563324327 1154147727,100 5,1563324327 1154147726 1154147727 1563324357,ppa_basic_0_100_5_65,20000,True,150.3475611111111,125.794125,157.36282857142857,938.0,605.0,938.0,1.4691466993301454
ppa_basic_0,False,grid_5_5,2,3 24,100 0,24 3 22 8,ppa_basic_0_100_0_102,20000,True,184.110389519476,87.7309990499525,202.46836865652807,815.0,493.0,815.0,2.682643235688143
ppa_basic_0,False,iitb,1,668620103,100 5,667357412 -282 3215340463 -266 668620103 667357401,ppa_basic_0_100_5_106,20000,True,421.7502691672092,313.5454871717829,457.8185298323513,1701.0,759.0,1701.0,1.6730568680540725
ppa_basic_0,False,cair,4,1563324327 1563324357 1154147727 1154147726,100 5,1563324327 1154147726 1154147727 1563324357,ppa_basic_0_100_5_41,20000,True,80.46766272797471,67.50628718564072,84.1709128829273,714.0,376.0,714.0,1.5866135189498205
ppa_basic_0,False,iitb,4,667357382 4369058864 667357419 2055461156,100 0,667357419 667357382 4369058864 2055461156,ppa_basic_0_100_0_67,20000,True,285.6924764929479,203.1198609582875,302.20699959988,2820.0,1017.0,2820.0,1.638945521513043
ppa_basic_0,False,cair,4,1563324357 cluster_1563324010_1563324356 1563324324 1563324327,100 5,1563324357 1563324324 1563324327 cluster_1563324010_1563324356,ppa_basic_0_100_5_14,20000,True,101.85164166666668,71.305225,110.57918928571428,655.0,328.0,655.0,1.8065472865344456
ppa_basic_0,False,grid_5_5,1,24,100 0,24 10 4 12 2 15,ppa_basic_0_100_0_26,20000,True,286.4691587476242,192.0665282918209,316.28051573366747,1077.0,602.0,1077.0,1.696321314112882
ppa_basic_0,False,iitb,1,-266,100 5,-266 4369058864 667357382 -282 667357387 667357409,ppa_basic_0_100_5_66,20000,True,392.40328966011566,253.62025137103896,438.6643024231413,1423.0,1160.0,1423.0,2.067574594043116
ppa_basic_0,False,grid_5_5,3,11 19 7,100 0,7 15 1 19 11,ppa_basic_0_100_0_23,20000,True,204.75257437128144,119.48511574421278,226.0694390280485,2811.0,439.0,2811.0,2.025713228725243
ppa_basic_0,False,grid_5_5,4,20 23 16 15,100 5,22 20 16 15 23 3,ppa_basic_0_100_5_29,20000,True,103.86029197080292,63.828983768289845,116.50175771896494,947.0,426.0,947.0,2.3082523060482045
ppa_basic_0,False,cair,2,1154147727 cluster_1563324333_1563324337,100 0,1563324343 1563324327 1563324336 1154147727 1563324353 cluster_1563324333_1563324337,ppa_basic_0_100_0_28,20000,True,170.84722638930558,117.02330233023302,197.75918841884183,1231.0,601.0,1231.0,1.8112242634704456
ppa_basic_0,False,grid_5_5,2,11 1,100 5,7 15 1 19 11,ppa_basic_0_100_5_80,20000,True,248.92483072460868,194.53653047957192,262.5219057858679,1254.0,595.0,1254.0,1.4593263615603964
ppa_basic_0,False,grid_5_5,2,23 20,100 0,22 20 16 15 23 3,ppa_basic_0_100_0_9,20000,True,379.8722444488898,113.2884326865373,464.05660605805366,1999.0,416.0,1999.0,4.365292284040042
ppa_basic_0,False,iitb,2,667357382 3215340463,100 5,4369058864 5366445083 3215340463 667357382 -266,ppa_basic_0_100_5_17,20000,True,467.32732706447257,263.2636222677937,521.0283020109671,3594.0,960.0,3594.0,2.266512613274711
ppa_basic_0,False,cair,1,1563324324,100 0,1563324357 1563324324 1563324327 cluster_1563324010_1563324356,ppa_basic_0_100_0_49,20000,True,259.9229929319197,113.58025355071014,301.73520418369384,1831.0,314.0,1831.0,2.7897736934671955
ppa_basic_0,False,cair,3,1563324343 1563324324 1563324348,100 0,1563324348 1563324324 1154147728 1563324343,ppa_basic_0_100_0_37,20000,True,172.30997222222223,77.19995,199.48426428571432,1511.0,543.0,1511.0,2.913777362491191
ppa_basic_0,False,iitb,3,667357419 1990860598 667357361,100 5,667357361 667357419 667357387 668685374 1990860598,ppa_basic_0_100_5_105,20000,True,310.0446739692226,297.9626769369279,313.22414687245805,1648.0,1590.0,1648.0,1.2185393071331396
ppa_basic_0,False,grid_5_5,2,15 12,100 5,24 10 4 12 2 15,ppa_basic_0_100_5_32,20000,True,155.780096,127.19374166666664,164.80736578947366,1025.0,720.0,1025.0,1.3950295484053872
ppa_basic_0,False,grid_5_5,1,5,100 0,5 1 18 13,ppa_basic_0_100_0_74,20000,True,341.14507826956736,147.1073393348337,378.1046475904691,2707.0,518.0,2707.0,2.8453460867276594
ppa_basic_0,False,cair,3,1563324349 1563324324 1563324327,100 5,cluster_1563324004_1563324334 1563324327 1563324343 1563324348 1563324324 1563324349,ppa_basic_0_100_5_70,20000,True,103.77340446222664,75.1134783695924,118.1033675085438,681.0,566.0,681.0,1.7509855551791873
ppa_basic_0,False,iitb,3,-282 668620103 667357415,100 0,667357415 -222 -282 668620103 667357419,ppa_basic_0_100_0_75,20000,True,657.4966454978832,241.82373237323733,766.8842542148951,8507.0,1099.0,8507.0,4.044533097807192
ppa_basic_0,False,grid_5_5,1,3,100 5,24 3 22 8,ppa_basic_0_100_5_72,20000,True,223.91220210105053,193.0656453226613,229.7877367255056,820.0,604.0,820.0,1.464513860431274
ppa_basic_0,False,iitb,4,5366445083 5882320075 -222 cluster_-172_5366445082,100 0,5882320075 cluster_-172_5366445082 5366445083 -222,ppa_basic_0_100_0_98,20000,True,300.2468604166667,101.0638,340.0834725,2590.0,669.0,2590.0,4.771753690408586
ppa_basic_0,False,cair,3,1563324343 cluster_1563324333_1563324337 1563324357,100 5,1154147728 1563324357 1154147727 cluster_1563324333_1563324337 1563324343,ppa_basic_0_100_5_47,20000,True,153.2981558344863,159.91429714457166,150.75348609983806,888.0,722.0,888.0,1.0564317905839775
ppa_basic_0,False,grid_5_5,2,15 2,100 0,8 15 1 21 2,ppa_basic_0_100_0_24,20000,True,293.912298770123,182.7376562343765,321.7059594040596,2775.0,823.0,2775.0,1.861609651760214
ppa_basic_0,False,iitb,4,4369058864 -266 5366445083 3215340463,100 5,4369058864 5366445083 3215340463 667357382 -266,ppa_basic_0_100_5_69,20000,True,183.70584116823363,112.25642128425687,202.50832008506964,1311.0,593.0,1311.0,2.3174335549130936
ppa_basic_0,False,iitb,4,3215340464 668685374 2055461156 -266,100 0,2055461156 668685374 3215340464 -266,ppa_basic_0_100_0_34,20000,True,160.43556685998067,109.73938856114388,170.57480251974803,1962.0,656.0,1962.0,1.854739838828236
ppa_basic_0,False,grid_5_5,4,1 15 19 7,100 5,7 15 1 19 11,ppa_basic_0_100_5_55,20000,True,157.94908090809082,125.77381738173816,165.99289678967898,1220.0,575.0,1220.0,1.4724471691401355
ppa_basic_0,False,iitb,3,667357419 667357382 4369058864,100 5,667357419 667357382 4369058864 2055461156,ppa_basic_0_100_5_50,20000,True,404.5672450289181,398.87690634531725,405.7053127656383,1699.0,1425.0,1699.0,1.1024287832802282
ppa_basic_0,False,grid_5_5,1,7,100 0,7 15 1 19 11,ppa_basic_0_100_0_68,20000,True,321.23755751150225,176.86468293658731,357.33077615523104,3047.0,458.0,3047.0,2.120700234947493
ppa_basic_0,False,grid_5_5,4,0 2 17 12,100 5,17 2 12 0 16,ppa_basic_0_100_5_31,20000,True,159.40409440944094,120.02545254525452,169.24875487548755,880.0,435.0,880.0,1.80944169517136
ppa_basic_0,False,iitb,1,-266,100 0,-266 4369058864 667357382 -282 667357387 667357409,ppa_basic_0_100_0_66,20000,True,660.0390142795181,219.0991142027825,807.0189809717634,6628.0,890.0,6628.0,4.191529969637133
